Obs,Grocery_Bill,Family_Income,Family_Size,N_Vehicles,Distance_to_Store,Vegetarian,N_Children,Family_Pet,N_Adults
54,$407.94 ,"$123,296 ",5,2,4,0,2,0,3
55,$179.10 ,"$75,906 ",2,2,14,0,1,0,1
56,$167.13 ,"$77,008 ",1,1,6,0,0,1,1
57,$178.46 ,"$86,762 ",1,3,3,0,0,0,1
58,$170.56 ,"$86,909 ",1,1,8,0,0,1,1
59,$431.05 ,"$127,294 ",5,2,15,0,3,0,2
60,$184.60 ,"$82,113 ",1,0,5,0,0,1,1
61,$163.63 ,"$83,854 ",1,2,9,0,0,0,1
62,$184.58 ,"$82,138 ",1,1,14,0,0,0,1
63,$300.62 ,"$116,628 ",2,1,10,0,0,0,2
64,$234.69 ,"$93,194 ",2,1,9,0,1,0,1
65,$304.72 ,"$136,723 ",5,1,1,0,3,0,2
66,$371.50 ,"$121,625 ",5,3,2,0,3,0,2
67,$202.65 ,"$112,862 ",2,2,2,0,0,0,2
68,$321.67 ,"$121,573 ",3,2,13,0,1,0,2
69,$258.39 ,"$120,569 ",2,3,2,0,0,0,2
70,$163.96 ,"$87,004 ",1,3,2,0,0,0,1
71,$311.57 ,"$134,373 ",2,1,1,0,0,0,2
72,$170.43 ,"$81,861 ",1,3,5,0,0,0,1
73,$336.69 ,"$121,268 ",3,3,2,0,0,1,3
74,$220.75 ,"$72,413 ",1,0,13,0,0,1,1
75,$192.27 ,"$82,942 ",1,1,14,0,0,0,1
76,$215.06 ,"$127,797 ",2,3,9,0,0,0,2
77,$211.91 ,"$73,225 ",1,3,3,0,0,0,1
78,$270.69 ,"$120,569 ",3,2,2,0,0,0,3
79,$210.01 ,"$87,070 ",2,2,6,1,1,0,1
80,$139.28 ,"$85,280 ",1,1,4,0,0,1,1
81,$160.84 ,"$71,568 ",1,3,2,0,0,0,1
82,$337.44 ,"$112,257 ",5,3,12,0,3,0,2
83,$200.46 ,"$74,481 ",1,3,5,0,0,0,1
84,$244.48 ,"$121,372 ",2,2,2,0,0,0,2
85,$317.72 ,"$119,911 ",5,2,2,0,3,1,2
86,$212.06 ,"$74,009 ",1,3,13,0,0,1,1
87,$235.11 ,"$82,628 ",2,2,11,0,1,1,1
88,$261.14 ,"$111,943 ",2,1,18,0,0,0,2
89,$329.03 ,"$130,818 ",3,2,17,0,1,0,2
90,$263.50 ,"$145,252 ",2,2,14,0,0,0,2
91,$269.67 ,"$118,201 ",3,1,1,0,1,0,2
92,$222.79 ,"$91,021 ",1,1,1,1,0,0,1
93,$245.12 ,"$125,745 ",2,3,2,0,0,0,2
94,$272.12 ,"$137,562 ",2,1,1,0,0,0,2
95,$345.92 ,"$126,541 ",3,2,7,0,1,0,2
96,$212.01 ,"$130,137 ",2,1,1,0,0,0,2
97,$171.74 ,"$82,585 ",1,3,8,0,0,1,1
98,$433.44 ,"$123,674 ",3,1,8,0,0,0,3
99,$317.22 ,"$141,300 ",4,3,4,0,2,1,2
100,$224.79 ,"$70,046 ",2,3,11,0,1,0,1
101,$152.37 ,"$91,167 ",1,1,2,0,0,0,1
102,$323.73 ,"$134,997 ",3,3,7,0,1,0,2
103,$180.98 ,"$87,969 ",1,1,4,0,0,0,1
104,$202.30 ,"$92,684 ",1,3,14,0,0,0,1
105,$171.90 ,"$82,346 ",1,0,5,0,0,0,1
106,$277.47 ,"$116,144 ",5,3,1,0,2,0,3
107,$434.63 ,"$145,446 ",5,1,3,0,3,0,2
108,$153.67 ,"$82,514 ",1,2,6,0,0,0,1
109,$397.41 ,"$141,676 ",2,1,9,0,0,0,2
110,$172.06 ,"$73,788 ",1,2,2,0,0,0,1
111,$419.08 ,"$130,718 ",5,1,19,0,3,1,2
112,$182.03 ,"$84,029 ",1,3,1,0,0,0,1
113,$205.81 ,"$75,673 ",1,1,13,0,0,0,1
114,$214.42 ,"$88,501 ",1,3,13,1,0,1,1
115,$199.85 ,"$129,591 ",2,3,2,0,0,0,2
116,$287.49 ,"$116,701 ",2,2,2,0,0,0,2
117,$200.93 ,"$90,213 ",1,1,9,0,0,1,1
118,$176.99 ,"$138,312 ",2,3,3,0,0,0,2
119,$186.44 ,"$77,009 ",1,1,1,0,0,0,1
120,$146.71 ,"$78,975 ",1,2,1,0,0,0,1
121,$158.03 ,"$71,040 ",1,3,1,0,0,1,1
122,$210.13 ,"$86,188 ",2,0,4,0,1,0,1
123,$264.46 ,"$144,865 ",2,3,1,0,0,0,2
124,$391.56 ,"$128,047 ",5,2,4,0,3,0,2
125,$183.17 ,"$77,178 ",2,0,12,0,1,0,1
126,$212.93 ,"$89,294 ",1,1,12,0,0,0,1
127,$137.97 ,"$70,769 ",1,1,2,0,0,0,1
128,$248.47 ,"$92,887 ",2,1,13,1,1,0,1
129,$216.00 ,"$85,332 ",1,1,14,0,0,0,1
130,$169.43 ,"$82,565 ",1,1,8,0,0,0,1
131,$161.56 ,"$79,226 ",1,3,11,0,0,0,1
132,$205.12 ,"$84,058 ",1,2,17,0,0,0,1
133,$216.54 ,"$111,410 ",2,0,1,0,0,0,2
134,$325.68 ,"$137,936 ",3,3,6,0,1,0,2
135,$175.73 ,"$76,464 ",1,1,5,0,0,0,1
136,$388.40 ,"$110,129 ",5,2,13,0,3,1,2
137,$294.78 ,"$128,629 ",2,1,9,0,0,0,2
138,$360.63 ,"$137,113 ",5,3,5,0,3,0,2
139,$116.46 ,"$92,072 ",1,3,1,0,0,0,1
140,$171.59 ,"$91,551 ",1,2,1,0,0,0,1
141,$196.98 ,"$142,116 ",2,3,1,0,0,0,2
142,$163.89 ,"$88,985 ",1,2,3,0,0,0,1
143,$186.53 ,"$92,458 ",1,1,4,0,0,0,1
144,$165.37 ,"$71,494 ",1,1,2,0,0,0,1
145,$278.65 ,"$141,514 ",3,1,4,1,1,0,2
146,$162.82 ,"$88,746 ",1,2,4,0,0,0,1
147,$224.37 ,"$79,486 ",2,3,13,0,1,0,1
148,$265.34 ,"$135,779 ",2,1,2,0,0,0,2
149,$154.56 ,"$70,691 ",2,1,2,0,1,0,1
150,$176.23 ,"$78,311 ",1,1,15,0,0,0,1
151,$196.79 ,"$80,019 ",2,1,2,0,1,0,1
152,$147.18 ,"$79,742 ",1,0,6,0,0,0,1
153,$161.47 ,"$82,862 ",1,3,3,0,0,1,1
154,$382.19 ,"$137,848 ",3,1,18,0,1,1,2
155,$282.79 ,"$111,127 ",2,1,2,0,0,0,2
156,$138.99 ,"$92,073 ",1,3,6,0,0,0,1
157,$135.70 ,"$75,545 ",1,3,3,0,0,0,1
158,$157.08 ,"$90,368 ",1,1,2,0,0,0,1
159,$152.14 ,"$88,223 ",1,2,1,1,0,0,1
160,$219.24 ,"$76,261 ",2,0,11,0,1,0,1
161,$184.21 ,"$91,857 ",1,3,4,0,0,0,1
162,$222.13 ,"$91,004 ",1,3,5,0,0,0,1
163,$277.67 ,"$145,419 ",2,1,3,0,0,0,2
164,$386.12 ,"$140,241 ",2,2,14,0,0,0,2
165,$219.02 ,"$86,381 ",1,3,8,0,0,0,1
166,$215.95 ,"$89,335 ",1,0,7,0,0,1,1
167,$412.72 ,"$140,896 ",4,1,18,0,2,0,2
168,$304.31 ,"$127,081 ",2,1,4,0,0,1,2
169,$297.91 ,"$143,251 ",2,3,6,0,0,0,2
170,$276.18 ,"$136,335 ",3,1,2,0,1,1,2
171,$424.00 ,"$142,416 ",5,2,6,0,2,0,3
172,$353.65 ,"$131,124 ",2,2,4,1,0,1,2
173,$158.85 ,"$80,439 ",1,2,2,0,0,0,1
174,$159.29 ,"$74,641 ",1,3,3,0,0,0,1
175,$180.29 ,"$70,913 ",1,3,13,1,0,0,1
176,$226.97 ,"$84,595 ",1,1,15,0,0,1,1
177,$184.94 ,"$87,921 ",1,3,3,0,0,0,1
178,$324.58 ,"$114,157 ",3,3,2,0,1,0,2
179,$221.26 ,"$92,660 ",1,2,15,0,0,0,1
180,$151.23 ,"$84,773 ",1,1,4,1,0,0,1
181,$212.65 ,"$85,648 ",1,2,14,0,0,0,1
182,$354.03 ,"$133,610 ",3,2,2,0,0,0,3
183,$113.11 ,"$74,642 ",1,3,1,0,0,0,1
184,$187.06 ,"$82,694 ",1,2,13,0,0,0,1
185,$160.21 ,"$89,141 ",1,2,9,0,0,0,1
186,$164.23 ,"$73,297 ",1,2,2,0,0,0,1
187,$382.39 ,"$116,550 ",5,1,4,0,3,0,2
188,$160.46 ,"$79,695 ",1,1,3,0,0,0,1
189,$351.05 ,"$146,480 ",3,3,3,0,1,0,2
190,$184.57 ,"$73,418 ",1,3,4,0,0,1,1
191,$198.04 ,"$82,488 ",1,3,4,0,0,0,1
192,$273.98 ,"$137,941 ",2,2,3,0,0,1,2
193,$221.77 ,"$88,624 ",1,0,10,0,0,0,1
194,$285.15 ,"$112,202 ",5,2,1,0,3,0,2
195,$309.50 ,"$124,424 ",2,3,2,0,0,0,2
196,$276.53 ,"$133,961 ",2,3,6,0,0,0,2
197,$211.93 ,"$73,509 ",1,2,17,0,0,1,1
198,$148.74 ,"$72,872 ",1,0,1,0,0,0,1
199,$244.59 ,"$112,489 ",2,2,1,0,0,0,2
200,$137.44 ,"$89,604 ",1,3,1,0,0,0,1
201,$213.69 ,"$116,013 ",2,3,6,0,0,1,2
202,$231.71 ,"$84,412 ",1,1,16,0,0,0,1
203,$213.22 ,"$92,094 ",1,3,18,0,0,0,1
204,$273.03 ,"$131,524 ",2,3,3,0,0,0,2
205,$160.79 ,"$86,248 ",1,3,3,0,0,0,1
206,$311.96 ,"$133,713 ",2,3,9,0,0,0,2
207,$290.38 ,"$129,292 ",3,2,1,0,1,0,2
208,$197.93 ,"$139,993 ",2,1,2,0,0,0,2
209,$186.65 ,"$75,580 ",1,3,10,0,0,0,1
210,$336.64 ,"$146,195 ",3,1,14,0,1,0,2
211,$344.81 ,"$132,398 ",5,0,4,0,2,0,3
212,$234.78 ,"$81,103 ",2,1,14,0,1,0,1
213,$384.09 ,"$137,533 ",3,1,2,0,1,0,2
214,$198.94 ,"$70,650 ",1,1,12,1,0,0,1
215,$293.38 ,"$140,666 ",3,2,1,0,1,0,2
216,$327.80 ,"$110,679 ",3,1,5,0,1,0,2
217,$304.75 ,"$116,951 ",2,1,10,1,0,0,2
218,$213.32 ,"$90,361 ",1,1,18,0,0,0,1
219,$300.41 ,"$110,297 ",4,1,5,0,2,1,2
220,$145.08 ,"$71,598 ",1,2,3,0,0,0,1
221,$371.45 ,"$118,721 ",5,3,3,0,3,1,2
222,$373.65 ,"$137,802 ",5,2,13,0,3,0,2
223,$310.05 ,"$115,589 ",2,1,8,0,0,0,2
224,$178.97 ,"$86,784 ",1,3,5,0,0,0,1
225,$408.29 ,"$135,123 ",4,2,7,0,1,0,3
226,$262.21 ,"$141,552 ",2,3,1,0,0,0,2
227,$198.95 ,"$77,764 ",1,1,9,0,0,0,1
228,$309.52 ,"$121,117 ",2,2,6,0,0,0,2
229,$176.52 ,"$92,293 ",1,1,1,0,0,0,1
230,$356.11 ,"$134,424 ",5,3,7,0,3,0,2
231,$334.70 ,"$140,697 ",2,2,5,0,0,1,2
232,$223.24 ,"$123,766 ",3,2,1,0,1,1,2
233,$141.40 ,"$79,449 ",1,3,5,0,0,0,1
234,$326.42 ,"$138,772 ",3,3,2,0,0,1,3
235,$358.47 ,"$116,586 ",4,2,6,0,2,0,2
236,$259.33 ,"$138,305 ",4,1,2,0,2,0,2
237,$162.88 ,"$91,924 ",1,3,7,0,0,0,1
238,$174.59 ,"$83,155 ",1,0,1,0,0,1,1
239,$417.56 ,"$145,221 ",3,3,3,0,1,0,2
240,$209.60 ,"$74,329 ",1,1,10,0,0,0,1
241,$301.22 ,"$114,550 ",3,2,3,0,1,0,2
242,$315.79 ,"$123,313 ",2,2,7,0,0,0,2
243,$190.78 ,"$88,091 ",1,3,2,0,0,0,1
244,$205.07 ,"$131,373 ",2,3,1,0,0,0,2
245,$122.81 ,"$70,498 ",1,3,1,0,0,0,1
246,$347.37 ,"$131,425 ",4,1,15,0,2,0,2
247,$149.40 ,"$83,408 ",1,2,1,0,0,0,1
248,$332.19 ,"$126,119 ",2,1,12,0,0,0,2
249,$168.34 ,"$85,277 ",1,3,13,0,0,0,1
250,$279.53 ,"$111,379 ",3,2,3,1,1,1,2
251,$179.27 ,"$88,837 ",1,3,3,0,0,0,1
252,$184.58 ,"$71,641 ",1,1,5,0,0,0,1
253,$169.70 ,"$85,905 ",1,3,4,0,0,1,1
254,$282.92 ,"$132,080 ",3,1,2,0,1,0,2
255,$323.10 ,"$123,967 ",2,1,11,0,0,0,2
256,$524.07 ,"$143,977 ",5,1,16,0,2,0,3
257,$189.00 ,"$126,638 ",2,1,1,0,0,0,2
258,$152.17 ,"$73,140 ",1,1,1,0,0,0,1
259,$224.49 ,"$145,138 ",2,2,2,0,0,0,2
260,$176.11 ,"$72,002 ",1,2,2,0,0,0,1
261,$223.04 ,"$84,182 ",1,1,14,0,0,0,1
262,$256.05 ,"$136,749 ",3,3,5,0,1,0,2
263,$438.96 ,"$112,969 ",6,2,6,0,3,0,3
264,$155.97 ,"$83,887 ",1,1,2,0,0,0,1
265,$146.16 ,"$76,334 ",1,3,2,0,0,0,1
266,$348.14 ,"$134,026 ",3,1,20,0,1,0,2
267,$153.60 ,"$70,585 ",1,0,9,0,0,0,1
268,$183.03 ,"$76,434 ",1,1,6,0,0,0,1
269,$362.51 ,"$133,539 ",4,1,16,0,2,1,2
270,$170.38 ,"$78,961 ",1,3,4,1,0,0,1
271,$185.12 ,"$85,417 ",1,3,2,0,0,1,1
272,$334.77 ,"$145,592 ",2,3,2,0,0,0,2
273,$179.08 ,"$72,711 ",1,3,5,0,0,0,1
274,$185.03 ,"$81,737 ",1,1,10,0,0,0,1
275,$164.49 ,"$82,080 ",1,3,2,0,0,1,1
276,$292.55 ,"$110,167 ",3,1,9,0,1,0,2
277,$253.12 ,"$132,522 ",2,1,2,0,0,0,2
278,$229.38 ,"$78,067 ",1,3,10,0,0,0,1
279,$376.78 ,"$144,116 ",4,1,14,0,2,0,2
280,$227.26 ,"$79,197 ",1,3,20,0,0,0,1
281,$321.23 ,"$115,057 ",2,1,12,0,0,0,2
282,$167.59 ,"$71,527 ",1,3,6,0,0,1,1
283,$175.83 ,"$86,432 ",1,3,8,0,0,0,1
284,$229.34 ,"$116,129 ",2,2,2,0,0,0,2
285,$162.09 ,"$83,841 ",1,2,2,0,0,0,1
286,$212.71 ,"$79,432 ",1,3,15,0,0,0,1
287,$313.14 ,"$143,255 ",5,1,2,0,3,0,2
288,$187.17 ,"$75,529 ",1,1,1,0,0,0,1
289,$154.62 ,"$93,144 ",1,2,2,0,0,0,1
290,$211.21 ,"$79,328 ",1,1,14,0,0,0,1
291,$199.92 ,"$77,100 ",2,3,3,0,1,0,1
292,$223.55 ,"$135,448 ",3,3,3,0,0,0,3
293,$118.36 ,"$75,613 ",1,3,1,0,0,0,1
294,$149.29 ,"$80,267 ",1,3,4,0,0,0,1
295,$180.32 ,"$76,825 ",1,3,9,0,0,0,1
296,$211.76 ,"$89,950 ",1,3,18,0,0,0,1
297,$167.55 ,"$74,043 ",1,3,4,0,0,0,1
298,$152.89 ,"$83,789 ",1,2,5,0,0,0,1
299,$176.35 ,"$72,143 ",1,1,4,0,0,0,1
300,$308.76 ,"$142,386 ",2,2,7,0,0,0,2
301,$151.88 ,"$74,744 ",1,2,4,0,0,0,1
302,$354.89 ,"$131,676 ",2,3,19,0,0,0,2
303,$135.82 ,"$92,579 ",1,1,2,1,0,1,1
304,$164.59 ,"$72,117 ",1,3,1,0,0,0,1
305,$238.79 ,"$133,754 ",3,2,4,0,1,0,2
306,$203.63 ,"$87,529 ",1,3,5,0,0,0,1
307,$163.06 ,"$81,737 ",1,3,2,0,0,0,1
308,$283.83 ,"$110,226 ",5,3,2,0,3,1,2
309,$134.31 ,"$73,371 ",1,3,1,0,0,0,1
310,$302.20 ,"$125,908 ",4,1,1,0,2,0,2
311,$242.40 ,"$121,055 ",3,3,1,0,1,0,2
312,$225.61 ,"$91,822 ",2,1,2,0,1,0,1
313,$202.54 ,"$91,173 ",1,2,13,0,0,1,1
314,$158.22 ,"$90,971 ",1,1,2,0,0,0,1
315,$149.05 ,"$72,839 ",1,1,2,0,0,0,1
316,$306.20 ,"$146,029 ",2,2,1,0,0,0,2
317,$225.92 ,"$120,664 ",2,1,4,0,0,0,2
318,$185.78 ,"$72,855 ",2,2,3,0,1,0,1
319,$225.05 ,"$79,267 ",2,3,6,0,1,0,1
320,$177.41 ,"$92,157 ",1,2,2,0,0,0,1
321,$163.24 ,"$121,255 ",2,2,2,0,0,0,2
322,$256.46 ,"$111,181 ",3,2,3,0,1,1,2
323,$145.88 ,"$70,183 ",1,2,1,0,0,0,1
324,$173.71 ,"$87,468 ",1,1,1,0,0,0,1
325,$194.05 ,"$91,828 ",1,2,2,0,0,0,1
326,$287.57 ,"$128,745 ",2,3,11,0,0,0,2
327,$285.44 ,"$88,081 ",2,1,16,0,1,0,1
328,$268.02 ,"$141,228 ",2,3,3,0,0,0,2
329,$155.77 ,"$79,870 ",1,2,7,0,0,0,1
330,$205.11 ,"$123,929 ",3,1,1,0,1,0,2
331,$357.67 ,"$142,131 ",4,1,2,0,2,1,2
332,$341.53 ,"$123,510 ",4,3,2,0,2,0,2
333,$165.83 ,"$89,867 ",1,1,1,0,0,0,1
334,$161.58 ,"$89,439 ",1,3,1,0,0,0,1
335,$457.49 ,"$111,264 ",6,3,3,0,3,0,3
336,$346.57 ,"$119,927 ",2,1,13,0,0,0,2
337,$370.37 ,"$124,105 ",5,3,10,0,3,0,2
338,$174.88 ,"$76,048 ",1,1,2,0,0,0,1
339,$198.73 ,"$82,729 ",2,1,2,0,1,0,1
340,$310.44 ,"$136,566 ",3,2,3,0,1,0,2
341,$344.80 ,"$130,129 ",5,3,2,0,3,0,2
342,$242.13 ,"$123,493 ",2,1,11,0,0,0,2
343,$197.39 ,"$85,966 ",1,3,2,0,0,0,1
344,$245.52 ,"$132,341 ",2,2,6,0,0,1,2
345,$161.20 ,"$70,037 ",1,1,3,0,0,0,1
346,$169.08 ,"$79,356 ",1,2,19,0,0,0,1
347,$224.15 ,"$89,764 ",1,3,10,0,0,1,1
348,$232.26 ,"$85,206 ",1,1,17,0,0,0,1
349,$166.73 ,"$88,766 ",1,3,4,1,0,0,1
350,$406.91 ,"$130,016 ",4,3,20,0,2,0,2
351,$265.96 ,"$135,019 ",3,3,2,0,1,0,2
352,$432.80 ,"$132,928 ",4,3,9,0,2,0,2
353,$318.03 ,"$110,396 ",5,3,5,0,3,0,2
354,$152.51 ,"$93,281 ",1,2,2,0,0,0,1
355,$197.04 ,"$87,476 ",1,1,17,0,0,0,1
356,$197.72 ,"$74,792 ",1,2,8,1,0,0,1
357,$121.02 ,"$77,950 ",1,2,1,0,0,0,1
358,$427.30 ,"$132,966 ",5,3,16,0,3,0,2
359,$179.26 ,"$78,013 ",1,2,2,0,0,0,1
360,$302.61 ,"$123,949 ",3,1,7,0,1,0,2
361,$137.01 ,"$81,592 ",1,3,2,0,0,0,1
362,$237.52 ,"$141,975 ",2,0,5,0,0,0,2
363,$297.77 ,"$137,639 ",3,2,5,0,0,0,3
364,$296.07 ,"$133,389 ",2,2,5,0,0,1,2
365,$217.55 ,"$141,742 ",3,2,2,0,1,0,2
366,$292.24 ,"$129,561 ",5,1,3,0,3,0,2
367,$192.40 ,"$86,509 ",1,2,9,0,0,0,1
368,$175.13 ,"$83,402 ",1,3,3,0,0,0,1
369,$150.61 ,"$87,407 ",1,2,1,0,0,0,1
370,$249.43 ,"$120,295 ",2,2,6,1,0,0,2
371,$225.68 ,"$86,255 ",1,2,9,0,0,0,1
372,$305.11 ,"$143,447 ",4,1,6,0,2,1,2
373,$243.12 ,"$146,265 ",2,1,2,0,0,0,2
374,$193.72 ,"$74,125 ",1,2,6,0,0,0,1
375,$339.58 ,"$142,297 ",4,1,18,0,2,0,2
376,$242.06 ,"$118,811 ",2,1,4,0,0,0,2
377,$214.24 ,"$111,250 ",2,1,4,0,0,1,2
378,$233.75 ,"$74,822 ",1,2,17,0,0,0,1
379,$355.40 ,"$143,887 ",3,2,16,0,1,0,2
380,$177.69 ,"$73,972 ",1,3,8,0,0,0,1
381,$202.97 ,"$134,658 ",2,3,5,1,0,0,2
382,$252.08 ,"$116,913 ",4,3,3,0,2,0,2
383,$136.96 ,"$79,562 ",1,1,3,0,0,1,1
384,$329.11 ,"$124,799 ",2,0,19,0,0,1,2
385,$261.96 ,"$136,913 ",3,3,2,0,1,0,2
386,$169.73 ,"$70,136 ",1,2,3,0,0,0,1
387,$294.68 ,"$133,814 ",4,2,2,0,2,0,2
388,$145.59 ,"$74,910 ",1,3,2,0,0,0,1
389,$196.63 ,"$74,112 ",1,1,16,0,0,0,1
390,$366.19 ,"$131,773 ",2,2,9,0,0,0,2
391,$172.14 ,"$81,352 ",1,2,2,0,0,0,1
392,$307.03 ,"$136,955 ",3,3,6,0,1,1,2
393,$202.95 ,"$85,188 ",1,3,4,0,0,0,1
394,$196.79 ,"$70,806 ",1,3,9,0,0,0,1
395,$333.41 ,"$126,397 ",3,2,6,0,0,0,3
396,$308.65 ,"$120,401 ",3,1,10,0,1,0,2
397,$203.18 ,"$135,307 ",3,2,1,0,1,0,2
398,$172.23 ,"$89,496 ",1,1,2,0,0,1,1
399,$320.90 ,"$119,113 ",2,3,7,0,0,0,2
400,$410.30 ,"$114,392 ",3,2,4,0,0,0,3
401,$465.81 ,"$141,731 ",5,0,15,0,3,0,2
402,$210.99 ,"$128,391 ",2,2,2,0,0,0,2
403,$316.65 ,"$122,790 ",2,2,3,1,0,0,2
404,$201.98 ,"$71,081 ",1,2,9,0,0,0,1
405,$308.76 ,"$144,515 ",4,3,9,0,2,1,2
406,$162.14 ,"$81,818 ",1,1,1,0,0,0,1
407,$374.67 ,"$122,026 ",4,3,14,0,2,0,2
408,$207.11 ,"$83,438 ",1,1,17,0,0,0,1
409,$220.42 ,"$71,066 ",1,2,17,0,0,0,1
410,$342.36 ,"$125,141 ",2,0,15,0,0,1,2
411,$146.48 ,"$76,931 ",1,1,3,0,0,0,1
412,$252.51 ,"$138,843 ",2,1,1,0,0,1,2
413,$370.23 ,"$141,338 ",4,1,16,0,1,0,3
414,$157.16 ,"$88,557 ",1,2,1,0,0,0,1
415,$171.87 ,"$84,495 ",1,3,3,0,0,0,1
416,$262.23 ,"$137,694 ",3,0,1,0,1,0,2
417,$204.14 ,"$128,802 ",2,2,2,0,0,0,2
418,$282.14 ,"$113,647 ",5,2,1,0,3,1,2
419,$274.98 ,"$122,905 ",2,2,10,0,0,0,2
420,$360.29 ,"$140,404 ",4,3,4,0,2,0,2
421,$137.95 ,"$86,891 ",1,1,2,0,0,1,1
422,$283.39 ,"$129,841 ",4,3,2,1,2,0,2
423,$417.20 ,"$133,116 ",5,1,9,0,3,0,2
424,$415.70 ,"$135,582 ",4,3,4,0,1,0,3
425,$157.23 ,"$84,427 ",1,2,3,0,0,1,1
426,$154.97 ,"$77,669 ",1,2,1,0,0,0,1
427,$231.16 ,"$90,102 ",1,2,7,0,0,0,1
428,$235.84 ,"$144,342 ",2,3,3,1,0,0,2
429,$220.43 ,"$90,073 ",1,2,16,0,0,0,1
430,$281.80 ,"$129,116 ",4,2,3,0,2,0,2
431,$193.72 ,"$133,423 ",2,1,3,0,0,0,2
432,$358.10 ,"$117,394 ",4,3,16,0,1,0,3
433,$290.42 ,"$140,178 ",2,2,6,0,0,0,2
434,$308.87 ,"$146,047 ",4,3,3,1,2,0,2
435,$214.57 ,"$82,353 ",1,1,12,0,0,1,1
436,$178.69 ,"$75,245 ",1,3,1,0,0,0,1
437,$437.22 ,"$146,008 ",5,2,16,0,3,1,2
438,$149.17 ,"$79,508 ",1,1,2,0,0,0,1
439,$206.89 ,"$79,550 ",1,1,14,0,0,0,1
440,$286.96 ,"$119,050 ",3,1,1,0,1,0,2
441,$346.44 ,"$111,965 ",4,1,14,0,2,0,2
442,$268.32 ,"$141,384 ",4,3,1,0,2,0,2
443,$283.92 ,"$125,726 ",3,2,8,0,1,0,2
444,$343.09 ,"$111,214 ",4,2,6,0,2,0,2
445,$182.51 ,"$81,037 ",1,3,5,0,0,0,1
446,$241.15 ,"$77,409 ",1,3,13,0,0,0,1
447,$365.07 ,"$122,054 ",3,3,10,0,0,0,3
